05/04/2016 12:15:00 AM,810,RESIDENTIAL YARD (FRONT/BACK),16
05/04/2016 12:15:00 AM,1150,RESIDENTIAL YARD (FRONT/BACK),16
05/04/2016 03:18:00 PM,334,SIDEWALK,67
05/04/2016 01:00:00 AM,1310,RESIDENCE-GARAGE,48
05/04/2016 05:45:00 PM,2027,SIDEWALK,26
05/04/2016 10:00:00 AM,460,SCHOOL@ PUBLIC@ GROUNDS,71
05/04/2016 03:45:00 PM,1811,SCHOOL@ PUBLIC@ BUILDING,19
05/04/2016 06:06:00 PM,1310,RESIDENTIAL YARD (FRONT/BACK),67
05/04/2016 02:00:00 PM,460,SMALL RETAIL STORE,32
05/04/2016 07:30:00 AM,820,STREET,60
05/04/2016 10:00:00 AM,560,SCHOOL@ PUBLIC@ BUILDING,25
05/04/2016 03:28:00 PM,820,PARKING LOT/GARAGE(NON.RESID.),69
05/04/2016 07:20:00 AM,890,HOTEL/MOTEL,35
05/04/2016 07:00:00 AM,910,STREET,43
05/04/2016 05:15:00 PM,820,STREET,8
05/04/2016 05:00:00 PM,860,DEPARTMENT STORE,28
05/04/2016 04:44:00 PM,860,SMALL RETAIL STORE,65
05/04/2016 05:00:00 PM,860,SMALL RETAIL STORE,65
05/04/2016 02:00:00 PM,1150,SIDEWALK,32
05/04/2016 04:35:00 PM,860,SMALL RETAIL STORE,19
05/04/2016 06:35:00 PM,2820,RESIDENCE,51
05/04/2016 05:45:00 PM,486,STREET,3
05/04/2016 04:03:00 PM,560,DRUG STORE,6
05/04/2016 04:30:00 PM,460,APARTMENT,3
05/04/2016 03:30:00 PM,890,ATHLETIC CLUB,41
05/04/2016 03:30:00 PM,1320,POLICE FACILITY/VEH PARKING LOT,19
05/04/2016 06:00:00 PM,860,CONVENIENCE STORE,43
05/04/2016 07:00:00 AM,910,STREET,23
05/04/2016 05:45:00 PM,486,RESIDENCE,68
05/04/2016 05:30:00 PM,560,SMALL RETAIL STORE,32
05/04/2016 04:36:00 PM,326,STREET,49
05/04/2016 05:57:00 PM,1360,VEHICLE NON-COMMERCIAL,25
05/04/2016 06:00:00 PM,1350,CTA STATION,44
05/04/2016 05:20:00 PM,860,GROCERY FOOD STORE,28
05/04/2016 05:40:00 PM,1210,CTA PLATFORM,44
05/04/2016 03:24:00 PM,890,COMMERCIAL / BUSINESS OFFICE,8
05/04/2016 05:20:00 PM,890,ATHLETIC CLUB,41
05/04/2016 04:00:00 PM,460,RESIDENCE,14
05/04/2016 10:20:00 AM,2825,OTHER,18
05/04/2016 04:00:00 PM,860,SMALL RETAIL STORE,8
05/04/2016 05:04:00 PM,430,RESTAURANT,23
05/04/2016 06:15:00 PM,320,SIDEWALK,66
05/04/2016 06:00:00 PM,2093,RESIDENCE,23
05/04/2016 05:45:00 PM,1780,STREET,7
05/04/2016 04:00:00 PM,497,RESIDENCE,65
05/04/2016 04:40:00 PM,890,RESTAURANT,32
05/04/2016 06:00:00 PM,1330,RESIDENCE PORCH/HALLWAY,77
05/04/2016 06:24:00 PM,502P,STREET,49
05/04/2016 07:10:00 PM,2024,STREET,29
05/04/2016 06:10:00 PM,2014,SIDEWALK,27
05/04/2016 05:53:00 PM,860,DEPARTMENT STORE,8
05/04/2016 12:00:00 PM,1153,,14
05/04/2016 07:15:00 PM,1661,PARK PROPERTY,68
05/04/2016 06:00:00 PM,1780,RESIDENCE,66
05/04/2016 06:06:00 PM,143A,SIDEWALK,67
05/04/2016 04:13:00 PM,530,APARTMENT,29
05/04/2016 07:57:00 PM,1506,STREET,25
05/04/2016 07:28:00 PM,502P,STREET,19
05/04/2016 05:30:00 PM,2820,OTHER,23
05/04/2016 02:30:00 PM,1320,STREET,2
05/04/2016 01:00:00 PM,1310,RESIDENCE-GARAGE,11
05/04/2016 08:00:00 PM,1506,STREET,25
05/04/2016 07:30:00 PM,2826,RESIDENCE,29
05/04/2016 05:40:00 PM,2014,STREET,23
05/04/2016 08:30:00 AM,820,STREET,29
05/04/2016 07:30:00 PM,560,CONVENIENCE STORE,35
05/04/2016 05:30:00 PM,860,SMALL RETAIL STORE,33
05/04/2016 03:00:00 PM,545,SCHOOL@ PUBLIC@ GROUNDS,27
05/04/2016 05:14:00 PM,1365,RESIDENCE,45
05/04/2016 06:40:00 PM,560,SIDEWALK,39
05/04/2016 05:30:00 AM,610,RESIDENCE-GARAGE,66
05/04/2016 04:24:00 PM,1310,RESIDENCE,15
05/04/2016 05:20:00 PM,1150,RESIDENCE,41
05/04/2016 01:00:00 PM,1154,RESIDENCE,30
05/04/2016 07:20:00 PM,5011,SMALL RETAIL STORE,25
05/04/2016 06:12:00 PM,041A,SIDEWALK,68
05/04/2016 06:11:00 PM,1310,RESIDENCE,68
05/04/2016 06:11:00 PM,1310,RESIDENCE,68
05/04/2016 05:23:00 PM,460,RESIDENCE,68
05/04/2016 07:30:00 PM,554,PARKING LOT/GARAGE(NON.RESID.),71
05/04/2016 05:30:00 PM,1320,STREET,68
05/04/2016 09:00:00 AM,620,RESIDENCE,68
05/04/2016 07:00:00 PM,031A,SIDEWALK,42
05/04/2016 06:00:00 AM,610,RESIDENCE,61
05/04/2016 09:00:00 AM,560,RESIDENCE,45
05/04/2016 07:32:00 PM,1811,STREET,29
05/04/2016 07:50:00 PM,143A,ALLEY,52
05/04/2016 06:50:00 PM,486,APARTMENT,58
05/04/2016 11:00:00 AM,1310,RESIDENCE,51
05/04/2016 07:30:00 PM,486,APARTMENT,61
05/04/2016 06:49:00 PM,141A,RESIDENCE PORCH/HALLWAY,22
05/04/2016 04:50:00 PM,860,GROCERY FOOD STORE,25
05/04/2016 06:56:00 PM,1310,PARKING LOT/GARAGE(NON.RESID.),20
05/04/2016 07:28:00 PM,1330,HOTEL/MOTEL,44
05/04/2016 07:40:00 PM,1330,RESIDENCE PORCH/HALLWAY,70
05/04/2016 06:00:00 PM,486,SIDEWALK,69
05/04/2016 07:10:00 PM,486,APARTMENT,25
05/04/2016 07:12:00 PM,320,STREET,43
05/04/2016 06:00:00 PM,1811,SIDEWALK,26
05/04/2016 06:00:00 PM,486,RESIDENCE,51
05/04/2016 08:10:00 PM,031A,SMALL RETAIL STORE,25
05/04/2016 08:13:00 PM,041A,SIDEWALK,23
05/04/2016 08:47:00 PM,486,RESIDENTIAL YARD (FRONT/BACK),70
05/04/2016 08:00:00 PM,460,SMALL RETAIL STORE,25
05/04/2016 06:30:00 PM,320,SIDEWALK,29
05/04/2016 04:30:00 PM,326,STREET,26
05/04/2016 07:30:00 PM,560,APARTMENT,29
05/04/2016 06:15:00 PM,820,STREET,24
05/04/2016 07:23:00 PM,860,DEPARTMENT STORE,63
05/04/2016 06:16:00 PM,930,RESIDENCE,53
05/04/2016 06:07:00 PM,312,DEPARTMENT STORE,23
05/04/2016 08:20:00 PM,460,RESIDENCE PORCH/HALLWAY,19
05/04/2016 05:20:00 PM,650,RESIDENCE,39
05/04/2016 07:15:00 PM,560,APARTMENT,44
05/04/2016 12:40:00 AM,1310,RESIDENTIAL YARD (FRONT/BACK),7
05/04/2016 07:30:00 PM,1360,PARKING LOT/GARAGE(NON.RESID.),76
05/04/2016 09:05:00 PM,1320,RESIDENTIAL YARD (FRONT/BACK),75
05/04/2016 08:00:00 PM,486,RESIDENCE,17
05/04/2016 07:50:00 PM,430,PARK PROPERTY,60
05/04/2016 09:10:00 PM,1811,STREET,67
05/04/2016 08:20:00 PM,860,SMALL RETAIL STORE,69
05/04/2016 09:00:00 PM,560,CTA BUS,71
05/04/2016 07:13:00 PM,1811,STREET,25
05/04/2016 10:15:00 AM,610,APARTMENT,16
05/04/2016 04:45:00 PM,484,OTHER COMMERCIAL TRANSPORTATION,8
05/04/2016 07:48:00 PM,502P,STREET,69
05/04/2016 09:30:00 PM,486,RESIDENCE,73
05/04/2016 09:15:00 PM,560,APARTMENT,19
05/04/2016 09:40:00 PM,486,APARTMENT,23
05/04/2016 06:50:00 PM,486,RESIDENCE PORCH/HALLWAY,1
05/04/2016 09:14:00 PM,143A,APARTMENT,59
05/04/2016 03:00:00 PM,520,APARTMENT,61
05/04/2016 12:15:00 AM,420,ALLEY,63
05/04/2016 09:20:00 PM,1310,NURSING HOME/RETIREMENT HOME,24
05/04/2016 11:05:00 PM,141A,STREET,2
05/04/2016 09:45:00 PM,1811,ALLEY,25
05/04/2016 09:50:00 PM,4625,PARKING LOT/GARAGE(NON.RESID.),62
05/04/2016 09:35:00 PM,486,RESIDENCE,70
05/04/2016 09:30:00 PM,051A,RESIDENCE PORCH/HALLWAY,43
05/04/2016 08:55:00 PM,031A,STREET,61
05/04/2016 06:48:00 PM,1200,VEHICLE NON-COMMERCIAL,30
05/04/2016 10:54:00 PM,1310,RESIDENCE,53
05/04/2016 08:46:00 PM,486,APARTMENT,40
05/04/2016 07:11:00 PM,143A,STREET,58
05/04/2016 09:15:00 PM,051A,SIDEWALK,56
05/04/2016 09:10:00 AM,1153,APARTMENT,8
05/04/2016 06:20:00 PM,1310,RESIDENTIAL YARD (FRONT/BACK),42
05/04/2016 06:15:00 PM,326,STREET,53
05/04/2016 04:00:00 PM,460,SIDEWALK,14
05/04/2016 03:00:00 PM,1310,RESIDENCE,24
05/04/2016 06:13:00 PM,560,RESIDENTIAL YARD (FRONT/BACK),28
05/04/2016 05:55:00 PM,041A,CONVENIENCE STORE,25
05/04/2016 11:20:00 PM,1811,STREET,29
05/04/2016 09:56:00 PM,486,RESIDENCE,28
05/04/2016 10:19:00 PM,1811,STREET,40
05/04/2016 09:46:00 PM,860,GROCERY FOOD STORE,13
05/04/2016 10:23:00 PM,1310,RESIDENCE,54
05/04/2016 11:25:00 PM,1811,STREET,66
05/04/2016 10:30:00 PM,420,SIDEWALK,40
05/04/2016 05:00:00 PM,820,STREET,60
05/04/2016 11:45:00 PM,2860,APARTMENT,68
05/04/2016 08:28:00 PM,454,STREET,53
05/04/2016 04:00:00 PM,5000,RESIDENCE,37
05/04/2016 06:15:00 PM,497,CHA APARTMENT,54
05/04/2016 11:23:00 PM,460,RESIDENCE,2
05/04/2016 06:15:00 PM,460,RESIDENCE,49
04/10/2016 12:00:00 PM,1154,RESIDENCE,66
05/04/2016 04:30:00 PM,820,PARKING LOT/GARAGE(NON.RESID.),28
05/04/2016 03:00:00 PM,560,ANIMAL HOSPITAL,29
05/04/2016 10:42:00 PM,2024,STREET,27
05/04/2016 08:50:00 PM,1320,STREET,7
05/04/2016 10:30:00 PM,486,RESIDENCE,54
05/04/2016 11:45:00 PM,1811,STREET,22
05/04/2016 08:30:00 PM,820,STREET,22
05/04/2016 11:27:00 PM,1811,STREET,22
05/04/2016 09:15:00 PM,820,PARKING LOT/GARAGE(NON.RESID.),23
05/04/2016 06:30:00 AM,890,GROCERY FOOD STORE,7
05/04/2016 09:42:00 PM,486,APARTMENT,26
05/04/2016 08:30:00 PM,810,PARKING LOT/GARAGE(NON.RESID.),76
05/04/2016 10:30:00 PM,1320,STREET,24
05/04/2016 01:00:00 PM,4387,RESIDENCE,73
05/04/2016 10:30:00 PM,1310,APARTMENT,58
05/04/2016 10:03:00 PM,430,BAR OR TAVERN,58
05/04/2016 11:57:00 PM,470,SIDEWALK,29
05/04/2016 12:45:00 AM,820,STREET,71
05/04/2016 09:00:00 AM,1155,RESIDENCE,67
05/04/2016 08:45:00 PM,1320,STREET,8
05/04/2016 10:20:00 PM,486,APARTMENT,71
05/04/2016 10:50:00 PM,031A,VEHICLE NON-COMMERCIAL,69
05/04/2016 10:45:00 PM,560,APARTMENT,73
05/04/2016 10:00:00 PM,486,RESIDENCE PORCH/HALLWAY,43
05/04/2016 11:18:00 PM,486,SIDEWALK,43
05/04/2016 11:45:00 PM,326,STREET,26
05/04/2016 11:09:00 PM,486,RESIDENCE,65
05/04/2016 08:30:00 PM,910,STREET,69
05/04/2016 03:00:00 AM,281,BAR OR TAVERN,7
05/04/2016 09:00:00 AM,2820,RESIDENCE,28
05/04/2016 11:50:00 PM,610,TAVERN/LIQUOR STORE,1
05/04/2016 07:00:00 PM,820,STREET,24
05/04/2016 07:00:00 PM,610,RESIDENCE-GARAGE,66
05/04/2016 09:00:00 PM,820,STREET,7
05/04/2016 12:44:00 PM,610,RESTAURANT,58
05/04/2016 04:30:00 PM,1305,STREET,65
05/04/2016 07:30:00 PM,890,RESIDENCE,63
05/04/2016 10:30:00 PM,820,STREET,28
05/04/2016 10:00:00 PM,1360,DRIVEWAY - RESIDENTIAL,65
05/04/2016 10:00:00 AM,820,OTHER,49
05/04/2016 07:30:00 PM,820,STREET,35
05/04/2016 10:00:00 PM,820,RESIDENTIAL YARD (FRONT/BACK),2
05/04/2016 06:00:00 PM,1310,ATM (AUTOMATIC TELLER MACHINE),8
05/04/2016 10:00:00 AM,820,OTHER,33
05/04/2016 01:00:00 PM,1156,RESIDENCE,38
05/04/2016 08:00:00 PM,1320,STREET,15
05/04/2016 09:00:00 PM,820,STREET,43
05/04/2016 06:07:00 PM,2825,RESIDENCE,71
05/04/2016 04:00:00 PM,630,BARBERSHOP,25
05/04/2016 04:17:00 PM,2826,APARTMENT,77
05/04/2016 09:00:00 PM,910,STREET,24
05/04/2016 09:00:00 PM,910,STREET,15
05/04/2016 10:00:00 PM,810,STREET,22
05/04/2016 09:30:00 PM,520,APARTMENT,16
05/04/2016 07:00:00 PM,1310,BANK,66
05/04/2016 11:00:00 PM,1320,STREET,29
05/04/2016 12:01:00 AM,1320,STREET,14
05/04/2016 10:00:00 PM,1310,STREET,25
05/04/2016 05:30:00 PM,820,STREET,66
05/04/2016 11:30:00 PM,1320,STREET,2
05/04/2016 02:00:00 PM,820,VEHICLE NON-COMMERCIAL,33
05/04/2016 07:25:00 PM,460,RESIDENCE,66
05/04/2016 09:30:00 PM,810,APARTMENT,8
05/04/2016 04:00:00 PM,1320,STREET,24
05/04/2016 07:30:00 PM,920,STREET,25
05/04/2016 08:00:00 AM,820,STREET,24
05/04/2016 07:00:00 PM,890,RESIDENCE PORCH/HALLWAY,23
05/04/2016 11:40:00 PM,910,RESIDENCE,42
05/04/2016 07:00:00 PM,1310,RESIDENTIAL YARD (FRONT/BACK),67
05/04/2016 04:30:00 PM,545,SCHOOL@ PUBLIC@ GROUNDS,40
05/04/2016 05:00:00 PM,1310,COMMERCIAL / BUSINESS OFFICE,14
05/04/2016 09:00:00 PM,890,RESIDENCE,66
05/04/2016 10:00:00 AM,1310,PARK PROPERTY,8
05/04/2016 07:00:00 PM,820,STREET,31
05/04/2016 04:00:00 PM,810,GAS STATION,68
05/04/2016 10:00:00 PM,820,STREET,56
05/04/2016 07:30:00 AM,2826,APARTMENT,14
05/03/2016 12:07:00 PM,2826,RESIDENCE,68
05/04/2016 06:00:00 PM,530,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,23
05/04/2016 03:00:00 PM,486,RESIDENCE,67
05/04/2016 07:00:00 PM,1310,RESIDENCE,73
05/04/2016 01:00:00 PM,930,GAS STATION,37
05/04/2016 08:00:00 PM,560,SCHOOL@ PUBLIC@ BUILDING,71
05/04/2016 09:00:00 PM,820,APARTMENT,43
05/04/2016 03:00:00 PM,810,VACANT LOT/LAND,49
05/04/2016 08:50:00 AM,484,SCHOOL@ PRIVATE@ BUILDING,41
05/04/2016 05:00:00 PM,610,RESIDENTIAL YARD (FRONT/BACK),65
05/04/2016 08:00:00 PM,820,STREET,11
05/04/2016 08:00:00 PM,1310,STREET,53
05/04/2016 10:00:00 PM,820,RESIDENCE PORCH/HALLWAY,6
05/04/2016 12:00:00 PM,1310,RESIDENCE,22
05/04/2016 12:00:00 PM,1563,ALLEY,22
05/04/2016 07:40:00 PM,860,DEPARTMENT STORE,8
05/04/2016 06:00:00 PM,890,APARTMENT,7
05/04/2016 08:30:00 PM,820,STREET,22
05/04/2016 06:30:00 PM,810,STREET,24
05/04/2016 03:20:00 PM,460,SCHOOL@ PUBLIC@ BUILDING,19
05/04/2016 09:00:00 PM,810,DRIVEWAY - RESIDENTIAL,66
05/04/2016 03:00:00 AM,910,STREET,58
05/04/2016 07:30:00 PM,1150,STREET,22
05/04/2016 01:00:00 AM,5002,RESIDENCE,27
05/04/2016 06:00:00 PM,820,STREET,28
05/04/2016 10:00:00 AM,1153,,6
05/04/2016 08:45:00 PM,486,STREET,49
05/04/2016 08:00:00 PM,1320,STREET,15
05/04/2016 04:00:00 PM,810,RESIDENTIAL YARD (FRONT/BACK),67
05/04/2016 09:00:00 AM,265,RESIDENCE,25
05/04/2016 10:45:00 PM,1320,STREET,8
05/04/2016 05:00:00 PM,2820,APARTMENT,43
05/04/2016 04:00:00 AM,1310,MEDICAL/DENTAL OFFICE,5
05/04/2016 12:20:00 PM,1365,APARTMENT,8
05/04/2016 07:00:00 PM,1153,RESIDENCE,6
05/04/2016 08:00:00 AM,890,APARTMENT,43
05/04/2016 09:00:00 PM,890,RESIDENCE,66
05/04/2016 09:00:00 AM,4387,RESIDENCE,30
05/04/2016 07:00:00 PM,820,STREET,21
05/04/2016 12:43:00 PM,1750,RESIDENCE,73
05/04/2016 07:00:00 PM,1753,RESIDENCE,75
05/04/2016 04:21:00 PM,2820,RESIDENCE,16
05/04/2016 07:25:00 PM,820,STREET,22
05/04/2016 11:30:00 AM,1153,,53
05/04/2016 10:25:00 AM,820,APARTMENT,22
05/04/2016 06:00:00 AM,486,APARTMENT,1
05/04/2016 08:00:00 AM,486,RESIDENCE,16
05/04/2016 05:00:00 PM,910,STREET,5
05/04/2016 04:00:00 PM,820,STREET,44
05/04/2016 08:00:00 PM,031A,SIDEWALK,3
05/04/2016 12:00:00 AM,1150,GROCERY FOOD STORE,28
05/04/2016 06:00:00 PM,1153,RESIDENCE,36
05/04/2016 10:00:00 AM,1153,RESIDENCE,67
05/04/2016 06:00:00 PM,890,OTHER,77
05/04/2016 09:00:00 AM,486,APARTMENT,60
03/26/2016 05:00:00 PM,1153,RESIDENCE,26
02/25/2016 12:00:00 PM,810,BAR OR TAVERN,6
03/01/2016 12:00:00 AM,1153,RESIDENCE,43
03/09/2016 09:30:00 AM,890,OTHER,33
04/01/2016 04:00:00 PM,1310,RESIDENCE,66
04/01/2016 02:30:00 PM,1156,OTHER,49
03/05/2016 09:00:00 AM,1150,OTHER,77
04/13/2016 01:21:00 PM,1153,NURSING HOME/RETIREMENT HOME,46
01/01/2016 12:01:00 AM,1752,RESIDENCE,35
04/01/2016 12:00:00 AM,2825,BAR OR TAVERN,6
03/06/2016 12:00:00 AM,1150,CONVENIENCE STORE,33
03/15/2016 02:00:00 PM,486,RESIDENCE,15
03/16/2016 08:00:00 AM,1153,RESIDENCE,51
02/10/2016 09:00:00 AM,820,STREET,68
02/18/2016 07:00:00 AM,2825,RESIDENCE,1
02/18/2016 07:00:00 AM,2825,RESIDENCE,7
03/05/2016 11:30:00 PM,1752,RESIDENCE,16
02/08/2016 09:30:00 PM,265,RESIDENCE,68
05/04/2016 12:14:00 AM,110,YARD,38
05/04/2016 12:01:00 AM,110,STREET,31
05/04/2016 03:10:00 PM,110,GAS STATION,45
06/24/2015 06:00:00 AM,1811,RESIDENCE,11
04/09/2015 04:30:51 PM,2024,RESIDENCE,42
07/29/2015 04:21:21 PM,2027,APARTMENT,27
08/14/2015 10:55:00 AM,1821,VEHICLE NON-COMMERCIAL,25
05/12/2015 11:54:19 AM,1811,RESIDENCE,66
04/26/2016 05:30:00 PM,486,APARTMENT,58
07/14/2015 06:00:00 AM,1812,POLICE FACILITY/VEH PARKING LOT,29
07/10/2015 06:00:00 AM,2093,GOVERNMENT BUILDING/PROPERTY,76
05/05/2016 12:18:00 AM,1310,RESIDENCE,54
07/09/2015 06:00:00 AM,1812,POLICE FACILITY/VEH PARKING LOT,29
07/09/2015 06:00:00 AM,1812,POLICE FACILITY/VEH PARKING LOT,29
08/04/2015 05:24:00 PM,2017,VEHICLE NON-COMMERCIAL,43
05/05/2016 12:09:00 AM,2027,STREET,44
07/07/2015 06:00:00 AM,1812,POLICE FACILITY/VEH PARKING LOT,29
07/01/2015 06:00:00 AM,2031,POLICE FACILITY/VEH PARKING LOT,29
08/04/2015 04:51:00 PM,2024,APARTMENT,26
08/04/2015 11:53:00 AM,2017,VEHICLE NON-COMMERCIAL,25
08/06/2015 04:58:08 PM,1811,APARTMENT,29
08/06/2015 12:18:43 PM,1811,APARTMENT,67
08/06/2015 11:42:00 AM,1821,SIDEWALK,25
08/05/2015 02:00:00 PM,2014,SIDEWALK,8
08/05/2015 05:05:00 PM,2017,VEHICLE NON-COMMERCIAL,43
05/05/2016 01:20:00 AM,1310,APARTMENT,66
08/05/2015 05:22:00 PM,1822,PARKING LOT/GARAGE(NON.RESID.),44
05/05/2016 01:00:00 AM,460,RESIDENCE,73
08/07/2015 05:53:42 PM,2024,APARTMENT,29
08/13/2015 01:59:54 PM,1811,APARTMENT,25
08/14/2015 07:52:55 AM,2022,RESIDENCE,16
08/13/2015 07:33:00 PM,2027,RESIDENCE,43
04/24/2015 11:50:00 AM,2024,STREET,67
04/15/2015 06:55:10 PM,2027,RESIDENCE,48
08/19/2015 09:31:59 PM,2027,APARTMENT,23
08/20/2015 08:00:00 AM,2015,RESIDENCE,67
08/20/2015 10:30:00 AM,2014,SIDEWALK,27
08/21/2015 02:26:00 PM,2025,PARKING LOT/GARAGE(NON.RESID.),28
08/20/2015 08:40:00 AM,2014,ALLEY,27
08/20/2015 09:25:00 AM,1821,STREET,23
01/22/2015 06:21:06 PM,2027,RESIDENCE,46
08/20/2015 03:46:00 PM,1821,VEHICLE NON-COMMERCIAL,27
03/26/2015 11:25:00 AM,2014,SIDEWALK,29
04/23/2015 04:49:27 PM,2024,RESIDENCE,43
04/30/2015 06:00:00 AM,1812,POLICE FACILITY/VEH PARKING LOT,29
03/19/2015 08:05:00 PM,2091,AIRPORT/AIRCRAFT,76
03/26/2015 09:45:00 AM,2091,AIRPORT/AIRCRAFT,76
04/30/2015 11:30:00 AM,2093,HOTEL/MOTEL,8
04/30/2015 03:04:34 PM,1811,APARTMENT,19
05/01/2015 11:29:27 AM,2024,RESIDENCE,68
04/30/2015 11:17:00 AM,2014,VACANT LOT/LAND,23
04/10/2015 03:56:00 PM,2027,RESIDENCE,67
04/10/2015 06:30:00 PM,2014,VACANT LOT/LAND,27
04/02/2015 05:42:00 PM,1821,VEHICLE NON-COMMERCIAL,26
04/02/2015 05:12:00 PM,2014,ALLEY,26
03/28/2015 11:30:00 AM,2014,RESIDENCE PORCH/HALLWAY,29
04/26/2015 08:00:00 PM,2014,SIDEWALK,67
04/14/2015 09:05:59 PM,2027,APARTMENT,26
04/11/2015 08:41:00 PM,2014,VEHICLE NON-COMMERCIAL,26
04/12/2015 01:01:00 PM,2014,SIDEWALK,27
04/12/2015 07:10:00 PM,2014,VEHICLE NON-COMMERCIAL,26
04/14/2015 06:02:00 PM,2014,SIDEWALK,26
07/02/2015 11:05:49 AM,1812,APARTMENT,66
03/27/2015 09:21:41 PM,2027,RESIDENCE,71
04/02/2015 06:38:18 PM,2027,APARTMENT,25
04/03/2015 08:32:37 PM,1811,RESIDENCE,71
04/10/2015 06:48:57 PM,2024,APARTMENT,25
04/10/2015 06:09:58 PM,2027,RESIDENCE,67
04/12/2015 08:24:40 PM,2027,RESIDENCE,67
04/14/2015 05:40:00 PM,2014,VEHICLE NON-COMMERCIAL,26
04/14/2015 07:27:00 PM,2027,APARTMENT,26
04/15/2015 11:30:00 AM,2093,VEHICLE NON-COMMERCIAL,25
04/15/2015 02:50:31 PM,2027,RESIDENCE,67
04/15/2015 03:21:37 PM,2024,RESIDENCE,67
04/15/2015 08:42:00 PM,2014,VEHICLE NON-COMMERCIAL,26
04/16/2015 01:10:00 PM,2024,PARK PROPERTY,24
04/17/2015 10:44:00 AM,2018,SIDEWALK,3
04/17/2015 11:26:00 AM,2024,APARTMENT,29
04/17/2015 12:09:00 PM,2027,APARTMENT,71
04/17/2015 04:58:00 PM,2014,SIDEWALK,26
04/17/2015 06:18:00 PM,2017,SIDEWALK,67
04/18/2015 12:50:00 PM,1821,SIDEWALK,67
04/18/2015 07:20:00 PM,2014,PARKING LOT/GARAGE(NON.RESID.),67
04/19/2015 06:15:00 PM,2017,SIDEWALK,67
04/19/2015 06:20:00 PM,2021,STREET,61
04/25/2015 01:31:02 PM,1811,APARTMENT,68
04/21/2015 08:43:00 PM,2027,RESIDENCE,73
04/22/2015 01:55:00 PM,2014,SIDEWALK,68
04/23/2015 10:50:00 AM,2014,SIDEWALK,23
04/23/2015 04:31:55 PM,2022,RESIDENCE,4
04/22/2015 08:30:00 PM,2032,RESIDENCE,64
04/24/2015 11:17:00 AM,2024,APARTMENT,29
03/26/2015 06:56:30 PM,2027,RESIDENCE,67
03/27/2015 01:07:58 PM,1812,APARTMENT,21
04/29/2015 11:50:00 AM,2092,SIDEWALK,23
04/30/2015 06:44:23 PM,1811,RESIDENCE,19
05/01/2015 11:40:00 AM,2014,PARK PROPERTY,27
05/02/2015 09:45:00 AM,1811,VEHICLE NON-COMMERCIAL,29
05/02/2015 05:40:00 PM,2015,STREET,67
05/05/2016 02:16:00 AM,1310,APARTMENT,26
05/06/2015 04:18:00 PM,1822,VEHICLE NON-COMMERCIAL,46
05/05/2016 12:55:00 AM,860,OTHER,32
05/08/2015 10:38:00 AM,2014,VEHICLE NON-COMMERCIAL,68
05/08/2015 06:36:00 PM,1821,RESTAURANT,67
05/08/2015 06:45:00 PM,1821,VEHICLE NON-COMMERCIAL,68
05/09/2015 08:48:00 PM,2017,SIDEWALK,67
05/11/2015 11:18:00 AM,2014,ALLEY,38
05/12/2015 10:24:00 AM,2024,PARKING LOT/GARAGE(NON.RESID.),38
05/12/2015 01:49:00 PM,2017,SIDEWALK,38
05/12/2015 11:36:00 AM,2014,VEHICLE NON-COMMERCIAL,35
05/13/2015 11:30:00 AM,2014,SIDEWALK,27
05/13/2015 03:23:00 PM,2014,SIDEWALK,69
05/15/2015 12:07:00 PM,1821,SIDEWALK,67
05/15/2015 10:45:00 AM,1821,STREET,67
05/15/2015 07:05:00 PM,2017,SIDEWALK,67
05/16/2015 09:27:52 AM,2024,RESIDENCE,67
05/17/2015 08:30:00 PM,2014,ALLEY,67
09/08/2015 06:00:00 AM,2093,GOVERNMENT BUILDING/PROPERTY,76
09/03/2015 06:00:00 AM,1812,POLICE FACILITY/VEH PARKING LOT,29
05/16/2015 12:38:00 PM,2014,ALLEY,38
05/17/2015 05:52:00 PM,2017,VEHICLE NON-COMMERCIAL,67
05/18/2015 11:38:00 AM,1821,GAS STATION,68
05/18/2015 11:16:00 AM,1821,OTHER,67
05/05/2016 02:30:00 AM,486,APARTMENT,71
05/05/2016 01:35:00 AM,1350,CTA GARAGE / OTHER PROPERTY,49
05/14/2015 12:04:00 PM,1821,VEHICLE NON-COMMERCIAL,68
09/01/2015 02:40:00 PM,2014,SIDEWALK,39
08/21/2015 08:20:00 PM,2017,SIDEWALK,67
05/11/2015 06:30:00 PM,2091,AIRPORT/AIRCRAFT,76
05/07/2015 04:41:52 PM,1811,APARTMENT,61
05/06/2015 10:19:00 AM,2022,RESIDENCE,67
09/10/2015 01:15:00 PM,2014,SIDEWALK,42
09/11/2015 08:45:00 AM,2014,SIDEWALK,27
09/11/2015 11:55:00 AM,2018,SIDEWALK,26
05/05/2016 02:50:00 AM,486,APARTMENT,19
09/11/2015 06:40:00 PM,2014,VEHICLE NON-COMMERCIAL,66
09/11/2015 08:23:00 PM,2017,VEHICLE NON-COMMERCIAL,67
09/11/2015 08:20:00 PM,2027,SIDEWALK,67
09/12/2015 10:40:00 AM,2014,SIDEWALK,29
09/12/2015 07:08:00 PM,2014,SIDEWALK,29
09/12/2015 07:13:00 PM,2014,VEHICLE NON-COMMERCIAL,68
09/13/2015 11:15:00 AM,2024,SIDEWALK,61
